Activity ID,Activity Date,Activity Name,Activity Type,Elapsed Time,Moving Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Gear,Filename,Competition,Athlete Weight,Bike Weight,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Max Cadence,Average Cadence,Average Heart Rate,Average Watts,Calories,Average Temperature,Total Work,Perceived Exertion,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,From Upload,Grade Adjusted Distance,Bike,Gear,Flagged,Average Elapsed Speed,Dirt Distance,Total Steps,Maximum Power 5s,Maximum Power 10s,Maximum Power 30s,Maximum Power 1.0min,Maximum Power 5.0min,Maximum Power 10.0min,Maximum Power 20.0min,Maximum Power 30.0min,Maximum Power 1.0 hr,Maximum Power 1.5 hr,Maximum Power 2.0 hr
7143969268,"14 May 2022, 23:24:23",Morning Run,Run,10066,9936.0,28876.75,210.0,528.0,FALSE,,activities/7606361275.csv.gz,FALSE,,,3.658007860183720,2.9062752723693800,153.2186279296880,148.5186309814450,6.099999904632570,40.70000076293950,49.52316284179690,0.0162760689854621,87.0,83.44532775878910,172.11639404296900,241.10531616210900,2657.359375,,,,240.0,10067.0,,,1.0,29226.69921875,,5557176.0,0.0,2.868741273880010,1334.800048828130,,,,,,,,,,,,
7144249800,"15 May 2022, 03:46:12",Afternoon Swim,Swim,2741,2192.0,1800.0,,,FALSE,,activities/7606669794.csv.gz,FALSE,,,0.962000012397766,0.8211678862571720,0.0,,,,0.0,0.0,35.0,29.44493103027340,,,313.0,,,,,,,,1.0,,,,0.0,0.6566946506500240,0.0,,,,,,,,,,,,
7150213482,"16 May 2022, 03:02:33",Afternoon Swim,Swim,2232,1912.0,1600.0,,,FALSE,,activities/7613246409.csv.gz,FALSE,,,1.0,0.8368200659751890,0.0,,,,0.0,0.0,31.0,26.836095809936500,,,287.0,,,,,,,,1.0,,,,0.0,0.7168458700180050,0.0,,,,,,,,,,,,
7150641096,"16 May 2022, 05:44:24",Afternoon Run,Run,4495,4309.0,12909.900390625,184.0,219.0,FALSE,,activities/7613719243.csv.gz,FALSE,,,3.678027391433720,2.9960317611694300,136.01490783691400,137.81491088867200,8.899999618530270,43.29999923706060,29.897809982299800,-0.0139427874237298,87.0,83.72480010986330,169.1242218017580,248.7497100830080,1193.582763671880,,,,245.0,4496.0,,,1.0,13127.5,,5557176.0,0.0,2.8720579147338900,11284.900390625,,,,,,,,,,,,
7156543472,"17 May 2022, 06:21:30",Afternoon Swim,Swim,2424,2031.0,1800.0,,,FALSE,,activities/7620123981.csv.gz,FALSE,,,1.0880000591278100,0.8862629532814030,0.0,,,,0.0,0.0,34.0,29.92986869812010,,,359.0,,,,,,,,1.0,,,,0.0,0.7425742745399480,0.0,,,,,,,,,,,,
7166116734,"18 May 2022, 22:38:08",Morning Run,Run,4052,4049.0,12732.669921875,198.0,267.0,FALSE,,activities/7630468903.csv.gz,FALSE,,,3.891992092132570,3.1446456909179700,55.46113967895510,52.66114044189450,4.300000190734860,18.700000762939500,20.572450637817400,0.0219906736165285,87.0,84.30763244628910,180.41452026367200,259.1652526855470,1167.9244384765600,,,,259.0,4053.0,,,1.0,12845.2998046875,,5557176.0,0.0,3.142317295074460,553.7999877929690,,,,,,,,,,,,
7171668081,"20 May 2022, 00:11:42",Morning Run,Run,4060,4052.0,12361.3203125,185.0,264.0,FALSE,,activities/7636492725.csv.gz,FALSE,,,3.764062404632570,3.050671339035030,58.07149124145510,51.77148818969730,3.299999952316280,18.700000762939500,21.495332717895500,0.0509654283523559,87.0,84.10836791992190,178.93460083007800,251.7339630126950,1135.55615234375,,,,252.0,4061.0,,,1.0,12489.2998046875,,5557176.0,0.0,3.0446600914001500,528.2000122070310,,,,,,,,,,,,
7171889835,"20 May 2022, 02:04:05",Lunch Swim,Swim,2478,2158.0,1800.0,,,FALSE,,activities/7636731700.csv.gz,FALSE,,,1.0,0.8341056704521180,0.0,,,,0.0,0.0,36.0,29.592174530029300,,,314.0,,,,,,,,1.0,,,,0.0,0.7263922691345220,0.0,,,,,,,,,,,,
7176560137,"21 May 2022, 00:53:33",Morning Ride,Ride,13632,12981.0,100030.53125,150.0,38.0,FALSE,Scultura 5000,activities/7641826949.csv.gz,FALSE,,8.0,12.224218368530300,7.705918788909910,175.0,188.0,3.0,41.59999847412110,9.68962860107422,0.0167948715388774,157.0,70.45404052734380,104.56505584716800,169.60435485839800,2178.0,11.0,2171994.0,,173.0,13633.0,,,1.0,,6699863.0,,0.0,7.337920188903810,9.0,,,,,,,,,,,,
7181784375,"21 May 2022, 23:38:56",Morning Run,Run,7966,7943.0,24018.220703125,186.0,516.0,FALSE,,activities/7647528825.csv.gz,FALSE,,,4.008008003234860,3.02382230758667,82.99581909179690,81.79581451416020,8.199999809265140,17.5,11.254650115966800,0.0049962070770561,88.0,84.16847229003910,177.87132263183600,249.37319946289100,2195.51953125,,,,250.0,7967.0,,,1.0,24147.19921875,,5557176.0,0.0,3.01509165763855,1084.9000244140600,,,,,,,,,,,,
7187751822,"22 May 2022, 23:09:19",Morning Run,Run,4213,4172.0,12611.33984375,182.0,258.0,FALSE,,activities/7654064363.csv.gz,FALSE,,,3.871972560882570,3.0228524208068800,60.05104446411130,57.85104370117190,4.199999809265140,18.700000762939500,34.80718231201170,0.0174446180462837,87.0,84.55587768554690,175.41668701171900,248.80291748046900,1158.614013671880,,,,249.0,4214.0,,,1.0,12742.900390625,,5557176.0,0.0,2.9934346675872800,538.5,,,,,,,,,,,,
7190354670,"23 May 2022, 06:24:02",Afternoon Swim,Swim,2267,1880.0,1600.0,,,FALSE,,activities/7656934011.csv.gz,FALSE,,,1.0420000553131100,0.8510638475418090,0.0,,,,0.0,0.0,32.0,26.9171085357666,,,291.0,,,,,,,,1.0,,,,0.0,0.7057785391807560,0.0,,,,,,,,,,,,
7193895647,"24 May 2022, 07:11:07",Afternoon Swim,Swim,2473,2114.0,1800.0,,,FALSE,,activities/7660755905.csv.gz,FALSE,,,1.0,0.8514664173126220,0.0,,,,0.0,0.0,52.0,30.729883193969700,,,337.0,,,,,,,,1.0,,,,0.0,0.7278608679771420,0.0,,,,,,,,,,,,
7197508757,"24 May 2022, 20:53:21",Morning Run,Run,4254,4174.0,12693.830078125,186.0,273.0,FALSE,,activities/7664660521.csv.gz,FALSE,,,3.740039110183720,3.0411667823791500,51.42382049560550,49.62382125854490,7.199999809265140,18.700000762939500,41.84549331665040,0.0141801172867417,88.0,85.0313949584961,178.68798828125,250.47064208984400,1162.5146484375,,,,250.0,4255.0,,,1.0,12785.7998046875,,5557176.0,0.0,2.983974933624270,542.7999877929690,,,,,,,,,,,,
7209114023,"27 May 2022, 03:10:37",Afternoon Run,Run,4227,4064.0,12909.4296875,180.0,64.0,FALSE,,activities/7677255343.csv.gz,FALSE,,,3.870019435882570,3.1765329837799100,136.22421264648400,138.02420043945300,8.699999809265140,43.29999923706060,20.46938705444340,-0.0139432959258556,88.0,84.3798599243164,145.6261444091800,265.7445373535160,1192.9736328125,,,,262.0,4228.0,,,1.0,13120.7998046875,,5557176.0,0.0,3.054040670394900,11286.2998046875,,,,,,,,,,,,
7209643956,"27 May 2022, 06:31:13",Afternoon Swim,Swim,2480,2155.0,1800.0,,,FALSE,,activities/7677840160.csv.gz,FALSE,,,0.962000012397766,0.8352668285369870,0.0,,,,0.0,0.0,35.0,29.361949920654300,,,320.0,,,,,,,,1.0,,,,0.0,0.725806474685669,0.0,,,,,,,,,,,,
7213914183,"28 May 2022, 01:30:04",Lunch Ride,Ride,13432,12873.0,101456.046875,142.0,26.0,FALSE,Scultura 5000,activities/7682505279.csv.gz,FALSE,,8.0,12.587890625,7.881305694580080,159.0,184.0,33.0,68.19999694824220,7.999992370605470,0.000197130444576,165.0,71.34439086914060,88.55557250976560,164.33250427246100,2111.0,11.0,2110519.0,,168.0,13380.0,,,1.0,,6699863.0,,0.0,7.553308963775640,95.8000030517578,,,,,,,,,,,,
7219205911,"29 May 2022, 00:17:50",Morning Run,Run,8947,8913.0,26733.83984375,188.0,427.0,FALSE,,activities/7688303855.csv.gz,FALSE,,,3.7939453125,2.9994211196899400,112.63681030273400,96.8368148803711,-10.0,18.700000762939500,10.526318550109900,0.0591011233627796,87.0,83.66917419433590,168.54241943359400,248.30789184570300,2441.6279296875,,,,249.0,8948.0,,,1.0,26854.0,,5557176.0,0.0,2.988022804260250,1307.4000244140600,,,,,,,,,,,,
7224584159,"29 May 2022, 23:44:23",Morning Run,Run,4166,4158.0,12766.580078125,208.0,265.0,FALSE,,activities/7694236767.csv.gz,FALSE,,,3.778125047683720,3.07036566734314,73.74028015136720,69.6402816772461,7.099999904632570,24.600000381469700,36.13326644897460,0.03211510181427,89.0,85.25360870361330,175.2511444091800,253.55303955078100,1177.3258056640600,,,,254.0,4167.0,,,1.0,12948.7001953125,,5557176.0,0.0,3.064469575881960,551.5999755859380,,,,,,,,,,,,
7225140495,"30 May 2022, 03:03:12",Afternoon Swim,Swim,2473,2064.0,1615.0,,,FALSE,,activities/7694862890.csv.gz,FALSE,,,1.0640000104904200,0.7824612259864810,0.0,,,,0.0,0.0,30.0,24.90861320495610,,,247.0,,,,,,,,1.0,,,,0.0,0.6530529856681820,0.0,,,,,,,,,,,,
7229698841,"30 May 2022, 23:26:07",Morning Ride,Ride,7847,7710.0,60964.37890625,166.0,96.0,FALSE,Scultura 5000,activities/7699839698.csv.gz,FALSE,,8.0,12.782031059265100,7.907182693481450,10.0,5.0,485.7999877929690,504.0,7.06082010269165,-0.0164030212908983,174.0,69.93397521972660,136.2942352294920,176.45187377929700,1358.0,7.0,1358492.0,,181.0,7848.0,,,1.0,,6699863.0,,0.0,7.769132137298580,0.0,,,,,,,,,,,,
7234496415,"31 May 2022, 21:25:38",Morning Run,Run,3871,3871.0,12980.009765625,177.0,42.0,FALSE,,activities/7705080029.csv.gz,FALSE,,,3.863989353179930,3.3531413078308100,0.0,,,,0.0,0.0,86.0,83.00104522705080,138.4962615966800,268.3340148925780,891.0,,1038714.0,,272.0,3872.0,,,1.0,,,5557176.0,0.0,3.3531413078308100,0.0,,,,,,,,,,,,
7245725580,"2 Jun 2022, 22:51:16",Morning Run,Run,4017,3972.0,12434.0703125,183.0,188.0,FALSE,,activities/7717283536.csv.gz,FALSE,,,3.719921827316280,3.1304306983947800,133.2617645263670,132.2617645263670,10.5,43.29999923706060,44.183963775634800,0.008042418397963,88.0,85.5401840209961,167.23223876953100,261.0596923828130,1148.612548828130,,,,260.0,4018.0,,,1.0,12632.900390625,,5557176.0,0.0,3.0953621864318800,11264.7998046875,,,,,,,,,,,,
7246192609,"3 Jun 2022, 01:42:55",Lunch Swim,Swim,2854,2233.0,1836.0,,,FALSE,,activities/7717786939.csv.gz,FALSE,,,1.0640000104904200,0.822212278842926,0.0,,,,0.0,0.0,38.0,28.01330947875980,,,321.0,,,,,,,,1.0,,,,0.0,0.643307626247406,0.0,,,,,,,,,,,,
7256518101,"5 Jun 2022, 00:30:15",Morning Run,Run,5176,5174.0,16111.919921875,189.0,328.0,FALSE,,activities/7729040860.csv.gz,FALSE,,,4.109961032867430,3.11401629447937,83.48046875,62.58046722412110,-14.600000381469700,18.700000762939500,44.66727066040040,0.1297176331281660,89.0,85.26808166503910,177.4728240966800,259.04022216796900,1476.8875732421900,,,,262.0,5177.0,,,1.0,16243.400390625,,5557176.0,0.0,3.1128129959106400,544.2999877929690,,,,,,,,,,,,
7256825263,"5 Jun 2022, 03:28:41",Afternoon Swim,Swim,3055,2410.0,1836.0,,,FALSE,,activities/7729378706.csv.gz,FALSE,,,1.0640000104904200,0.7618257403373720,0.0,,,,0.0,0.0,34.0,26.449934005737300,,,270.0,,,,,,,,1.0,,,,0.0,0.6009820103645330,0.0,,,,,,,,,,,,
7262032999,"5 Jun 2022, 23:49:02",Morning Run,Run,3943,3937.0,12090.3603515625,183.0,239.0,FALSE,,activities/7735108229.csv.gz,FALSE,,,3.798046827316280,3.070957660675050,56.68548583984380,54.78548812866210,4.699999809265140,18.700000762939500,35.91681671142580,0.0157149992883205,87.0,84.857177734375,176.71780395507800,254.49606323242200,1109.3614501953100,,,,255.0,3944.0,,,1.0,12201.2001953125,,5557176.0,0.0,3.066284656524660,524.7999877929690,,,,,,,,,,,,
7262312087,"6 Jun 2022, 02:03:45",Pool Swim,Swim,2604,2075.0,1632.0,121.0,6.0,FALSE,,activities/7735416447.csv.gz,FALSE,,,0.9459999799728390,0.7865059971809390,0.0,,,,0.0,0.0,31.0,25.81682014465330,93.47618865966800,,408.0,13.0,,,,,,,1.0,,,,0.0,0.6267281174659730,0.0,,,,,,,,,,,,
7272551806,"7 Jun 2022, 22:32:58",Morning Run,Run,2691,2688.0,8133.97998046875,177.0,56.0,FALSE,,activities/7746552595.csv.gz,FALSE,,,3.3919920921325700,3.026034116745000,6.039009094238280,10.53900909423830,5.900000095367430,14.399999618530300,15.72240161895750,-0.0553234703838825,87.0,84.59016418457030,149.60394287109400,248.86029052734400,740.6986694335940,,,,249.0,2692.0,,,1.0,8146.5,,5557176.0,0.0,3.022660732269290,5.599999904632570,,,,,,,,,,,,
7278607606,"9 Jun 2022, 02:45:01",Lunch Ride,Ride,8687,8058.0,62703.91015625,153.0,30.0,FALSE,Scultura 5000,activities/7753094084.csv.gz,FALSE,,8.0,14.228124618530300,7.781572341918950,117.0,125.0,-292.3999938964840,-261.3999938964840,9.126520156860350,-0.0028706148732453,102.0,73.07478332519530,116.4264144897460,138.241455078125,913.0,25.0,913483.0,,145.0,8648.0,,,1.0,,6699863.0,,0.0,7.21813154220581,597.5999755859380,,,,,,,,,,,,
7279517817,"9 Jun 2022, 06:09:00",Afternoon Swim,Swim,2570,2163.0,1800.0,,,FALSE,,activities/7754094120.csv.gz,FALSE,,,0.9100000262260440,0.8321775197982790,0.0,,,,0.0,0.0,36.0,30.49688720703130,,,319.0,,,,,,,,1.0,,,,0.0,0.7003890872001650,0.0,,,,,,,,,,,,
7282827136,"9 Jun 2022, 22:10:18",Morning Run,Run,2041,2041.0,6334.14013671875,175.0,58.0,FALSE,,activities/7757681068.csv.gz,FALSE,,,4.837988376617430,3.1034493446350100,4.0,3.0,5.0,10.399999618530300,6.617117881774900,-0.0663073435425758,87.0,84.3267822265625,156.07518005371100,257.8280029296880,530.0,,526462.0,,258.0,2041.0,,,1.0,6344.10009765625,,5557176.0,0.0,3.1034493446350100,0.0,,,,,,,,,,,,
7294557820,"11 Jun 2022, 20:48:03",Cairns 70.3 Swim,Swim,2151,2151.0,1905.219970703130,,,FALSE,,activities/7770537377.csv.gz,TRUE,,,2.444000005722050,0.885736882686615,7.628016471862790,5.6280198097229,-0.800000011920929,9.899999618530270,39.56478500366210,0.1049747541546820,39.0,34.16596984863280,,,598.0,,,,,,0.0,,1.0,,,,0.0,0.885736882686615,0.0,,,,,,,,,,,,
7294558009,"11 Jun 2022, 21:30:22",Cairns 70.3 Ride,Ride,9729,9729.0,91162.1953125,190.0,190.0,FALSE,Scultura 5000,activities/7770537521.csv.gz,TRUE,,8.0,17.735937118530300,9.370150566101070,467.3999938964840,422.0,10.199999809265100,64.5999984741211,9.331719398498540,0.0030714489985257,113.0,83.01460266113280,145.22048950195300,187.7210693359380,2390.0,,1824673.0,,195.0,9730.0,0.0,,1.0,,6699863.0,,0.0,9.370150566101070,0.0,,,,,,,,,,,,
7300056615,"13 Jun 2022, 00:45:24",Morning Swim,Swim,2270,2022.0,1600.0,,,FALSE,,activities/7776570178.csv.gz,FALSE,,,0.8479999899864200,0.7912957668304440,0.0,,,,0.0,0.0,33.0,29.00616455078130,,,253.0,,,,,,,,1.0,,,,0.0,0.7048457860946660,0.0,,,,,,,,,,,,
7304603466,"13 Jun 2022, 23:04:27",Morning Run,Run,3490,3483.0,10109.8896484375,179.0,64.0,FALSE,,activities/7781515499.csv.gz,FALSE,,,3.233984470367430,2.902638435363770,2.400000095367430,5.800000190734860,6.0,11.100000381469700,35.398231506347700,-0.0336304381489753,86.0,84.33927154541020,147.38523864746100,239.25222778320300,919.406494140625,,,,239.0,3491.0,,,1.0,10112.0,,5557176.0,0.0,2.8968164920806900,0.0,,,,,,,,,,,,
7326846883,"18 Jun 2022, 03:40:42",Afternoon Ride,Ride,8877,8384.0,60702.03125,165.0,66.0,FALSE,Scultura 5000,activities/7805786900.csv.gz,FALSE,,8.0,12.367968559265100,7.240223407745360,168.0,193.0,18.799999237060500,51.400001525878900,6.139092445373540,-0.0023063472472131,231.0,67.05963897705080,125.5540771484380,143.40463256835900,1190.0,12.0,1190271.0,,149.0,8878.0,,,1.0,,6699863.0,,0.0,6.83812427520752,6.300000190734860,,,,,,,,,,,,
7331731378,"16 Jun 2022, 00:36:29",Morning Run,Run,4200,4097.0,12770.0,183.0,198.0,FALSE,,activities/7811164567.csv.gz,FALSE,,,4.199999809265140,3.116914749145510,0.0,0.0,6.0,6.0,8.07434919299814e-15,0.0,88.0,84.652587890625,167.3029022216800,256.2138061523440,1161.0780029296900,,,,254.0,4201.0,,,1.0,12770.0,,5557176.0,0.0,3.040476083755490,0.0,,,,,,,,,,,,
7331731458,"19 Jun 2022, 00:13:34",Morning Run,Run,5917,5914.0,18008.0,185.0,361.0,FALSE,,activities/7811164634.csv.gz,FALSE,,,4.0,3.044977903366090,84.92233276367190,84.5223388671875,5.5,18.700000762939500,42.30769348144530,0.0022212350741028,87.0,83.99746704101560,174.84629821777300,250.5240173339840,1653.640625,,,,251.0,5918.0,,,1.0,18187.400390625,,5557176.0,0.0,3.0434341430664100,1254.0,,,,,,,,,,,,
7338081082,"20 Jun 2022, 07:21:01",Afternoon Run,Run,4560,4453.0,13034.0,209.0,280.0,FALSE,,activities/7818177817.csv.gz,FALSE,,,3.799999952316280,2.927015542984010,133.47882080078100,129.37881469726600,6.800000190734860,43.29999923706060,24.0,0.0314561910927295,87.0,82.9065170288086,183.23724365234400,245.57200622558600,1211.303466796880,,,,245.0,4561.0,,,1.0,13322.400390625,,5557176.0,0.0,2.8583333492279100,3656.0,,,,,,,,,,,,
7338437715,"20 Jun 2022, 02:22:38",Lunch Swim,Swim,2463,1997.0,1632.0,,,FALSE,,activities/7818575380.csv.gz,FALSE,,,1.0,0.8172258138656620,0.0,,,,0.0,0.0,32.0,25.045860290527300,,,275.0,,,,,,,,1.0,,,,0.0,0.6626065969467160,0.0,,,,,,,,,,,,
7342968310,"21 Jun 2022, 03:47:30",Afternoon Ride,Ride,7960,7707.0,61092.66015625,144.0,26.0,FALSE,Scultura 5000,activities/7823514221.csv.gz,FALSE,,8.0,18.3859977722168,7.926905632019040,12.0,12.0,63.79999923706060,77.5999984741211,5.835851192474370,-0.007856922224164,148.0,70.44878387451170,115.4710464477540,168.58164978027300,1291.0,10.0,1291486.0,,172.0,7961.0,,,1.0,,6699863.0,,0.0,7.674957275390630,0.0,,,,,,,,,,,,
7344757974,"21 Jun 2022, 06:52:30",Afternoon Swim,Swim,2705,2257.0,1819.0,,,FALSE,,activities/7825464661.csv.gz,FALSE,,,1.0,0.8059371113777160,0.0,,,,0.0,0.0,39.0,28.007762908935500,,,310.0,,,,,,,,1.0,,,,0.0,0.6724584102630620,0.0,,,,,,,,,,,,
7349107568,"22 Jun 2022, 06:57:44",Afternoon Run,Run,4616,4413.0,13230.0,184.0,189.0,FALSE,,activities/7830190484.csv.gz,FALSE,,,4.0,2.997960567474370,133.00816345214800,134.2081756591800,8.399999618530270,43.29999923706060,48.0,-0.0090702949091792,87.0,83.42416381835940,163.05508422851600,248.9979553222660,1225.9056396484400,,,,245.0,4617.0,,,1.0,13483.0,,5557176.0,0.0,2.8661179542541500,4364.0,,,,,,,,,,,,
7353740063,"23 Jun 2022, 00:21:46",Morning Ride,Ride,8368,8169.0,61092.73046875,183.0,47.0,FALSE,Scultura 5000,activities/7835234248.csv.gz,FALSE,,8.0,12.517969131469700,7.4786057472229,175.0,187.0,-82.4000015258789,-49.0,6.44162654876709,0.0108032468706369,141.0,70.94178771972660,116.28819274902300,163.27345275878900,1320.0,13.0,1319685.0,,169.0,8369.0,,,1.0,,6699863.0,,0.0,7.300756454467770,0.0,,,,,,,,,,,,
7358446716,"23 Jun 2022, 22:23:33",Morning Run,Run,4151,4133.0,12466.0,180.0,246.0,FALSE,,activities/7840384459.csv.gz,FALSE,,,4.199999809265140,3.016211032867430,66.9333724975586,69.03337097167970,3.0,18.700000762939500,47.77777862548830,-0.0168458204716444,87.0,83.5744400024414,174.4019775390630,250.08688354492200,1146.7396240234400,,,,250.0,4152.0,,,1.0,12612.2998046875,,5557176.0,0.0,3.003131866455080,541.0,,,,,,,,,,,,
7359473036,"24 Jun 2022, 05:23:28",Afternoon Swim,Swim,2671,2264.0,1836.0,,,FALSE,,activities/7841510943.csv.gz,FALSE,,,1.0,0.8109540343284610,0.0,,,,0.0,0.0,33.0,26.24176597595220,,,309.0,,,,,,,,1.0,,,,0.0,0.6873829960823060,0.0,,,,,,,,,,,,
7443417158,"10 Jul 2022, 01:30:25",Lunch Run,Run,6121,6015.0,17136.220703125,173.0,57.0,FALSE,,activities/7933563533.csv.gz,FALSE,,,5.176001071929930,2.848914384841920,10.0,9.0,28.600000381469700,49.20000076293950,7.812313556671140,0.1085420250892640,86.0,82.88031768798830,139.4474639892580,238.22373962402300,1357.0,,1426681.0,,235.0,6120.0,,,1.0,17210.69921875,,5557176.0,0.0,2.799578666687010,353.29998779296900,,,,,,,,,,,,
7454285669,"12 Jul 2022, 01:29:38",Lunch Run,Run,2917,2917.0,8679.2705078125,184.0,58.0,FALSE,,activities/7945513461.csv.gz,FALSE,,,9.78874969482422,2.975409746170040,33.0,31.0,122.1999969482420,135.60000610351600,9.107281684875490,0.0506955236196517,96.0,83.71195220947270,149.60006713867200,240.0142517089840,741.0,,698722.0,,241.0,2916.0,,,1.0,8737.900390625,,5557176.0,0.0,2.975409746170040,2.700000047683720,,,,,,,,,,,,
7455278575,"12 Jul 2022, 07:06:23",Afternoon Ride,Ride,5748,5748.0,25840.259765625,145.0,41.0,FALSE,Scultura 5000,activities/7946594169.csv.gz,FALSE,,8.0,6.276171684265140,4.4955220222473100,0.0,,,,0.0,0.0,95.0,73.03007507324220,129.3717803955080,146.9476318359380,876.0,13.0,845041.0,,153.0,5749.0,,,1.0,,6699863.0,,0.0,4.4955220222473100,0.0,,,,,,,,,,,,
7662948883,"19 Aug 2022, 07:13:53",Afternoon Run,Run,2963,2963.0,8569.2099609375,178.0,105.0,FALSE,,activities/8177107276.csv.gz,FALSE,,,5.709997653961180,2.8920722007751500,92.0,89.0,22.600000381469700,54.59999847412110,11.025275230407700,0.0280072446912527,86.0,82.74019622802730,161.22911071777300,237.7040557861330,817.0,,704244.0,,238.0,2963.0,,,1.0,8700.2001953125,,5557176.0,0.0,2.8920722007751500,6999.2001953125,,,,,,,,,,,,
7667238390,"20 Aug 2022, 01:04:24",Lunch Ride,Ride,11632,11078.0,80489.3984375,136.0,34.0,FALSE,Scultura 5000,activities/8181941622.csv.gz,FALSE,,8.0,13.225997924804700,7.265697479248050,175.0,200.0,35.20000076293950,67.80000305175780,6.464630126953130,-0.0178905520588159,151.0,69.04634857177730,110.7091293334960,155.13230895996100,1706.0,11.0,1705686.0,,159.0,11633.0,,,1.0,,6699863.0,,0.0,6.919652462005620,910.5999755859380,,,,,,,,,,,,
7672614632,"21 Aug 2022, 00:27:43",Morning Run,Run,5175,4900.0,13840.009765625,180.0,98.0,FALSE,,activities/8188025222.csv.gz,FALSE,,,8.151995658874510,2.8244917392730700,16.0,11.0,-0.4000000059604650,9.600000381469730,6.472492218017580,0.046242743730545,87.0,83.8471450805664,144.83676147460900,234.96343994140600,1184.0,,1140910.0,,227.0,5175.0,,,1.0,13891.900390625,,5557176.0,0.0,2.6743979454040500,319.70001220703100,,,,,,,,,,,,
7678765019,"22 Aug 2022, 02:24:30",Lunch Swim,Swim,5285,4938.0,3400.0,,,FALSE,,activities/8195047413.csv.gz,FALSE,,,0.9300000071525570,0.6885378956794740,0.0,,,,0.0,0.0,31.0,26.823463439941400,,,405.0,,,,,,,,1.0,,,,0.0,0.6433301568031310,0.0,,,,,,,,,,,,
7683829002,"23 Aug 2022, 00:36:56",Morning Ride,Ride,5013,4770.0,34931.58984375,159.0,25.0,FALSE,Scultura 5000,activities/8200726217.csv.gz,FALSE,,8.0,11.627734184265100,7.323184490203860,12.0,13.0,31.0,41.400001525878900,7.358993053436280,-0.0022901885677129,157.0,67.06661224365230,119.74526977539100,171.28355407714800,813.0,9.0,813144.0,,193.0,5014.0,,,1.0,,6699863.0,,0.0,6.96820068359375,0.0,,,,,,,,,,,,
7684446846,"23 Aug 2022, 05:48:30",Afternoon Run,Run,2950,2728.0,7534.3095703125,183.0,76.0,FALSE,,activities/8201415688.csv.gz,FALSE,,,13.82000732421880,2.761843681335450,63.0,60.0,-178.60000610351600,-162.60000610351600,15.252339363098100,-0.0265452321618795,97.0,81.15592956542970,152.57757568359400,228.87152099609400,706.0,,615824.0,,223.0,2950.0,,,1.0,7656.89990234375,,5557176.0,0.0,2.5540032386779800,1116.0,,,,,,,,,,,,
7689272575,"23 Aug 2022, 21:22:46",Morning Run,Run,5565,5565.0,17016.26953125,183.0,230.0,FALSE,,activities/8206808651.csv.gz,FALSE,,,14.407470703125,3.057730436325070,64.0,81.0,-3.400000095367430,9.399999618530270,45.919281005859400,-0.034085027873516,87.0,84.38221740722660,166.23501586914100,238.34808349609400,1647.0,,1323895.0,,236.0,5564.0,,,1.0,17124.5,,5557176.0,0.0,3.057730436325070,686.2000122070310,,,,,,,,,,,,
7695757397,"25 Aug 2022, 01:06:24",Lunch Ride,Ride,6611,6473.0,47687.578125,139.0,20.0,FALSE,Scultura 5000,activities/8214044453.csv.gz,FALSE,,8.0,12.538000106811500,7.367152690887450,13.0,5.0,59.20000076293950,69.4000015258789,6.097719669342040,0.0100655043497681,134.0,61.75154113769530,112.36238098144500,158.5417938232420,1025.0,9.0,1025387.0,,165.0,6612.0,,,1.0,,6699863.0,,0.0,7.213368415832520,0.0,,,,,,,,,,,,
7696480915,"25 Aug 2022, 06:03:55",Pool Swim,Swim,4228,3590.0,2775.0,121.0,10.0,FALSE,,activities/8214859570.csv.gz,FALSE,,,1.0420000553131100,0.7729805111885070,0.0,,,,0.0,0.0,35.0,27.99574279785160,93.42478942871090,,754.0,,,,,,,,1.0,,,,0.0,0.6563386917114260,0.0,,,,,,,,,,,,
7701293263,"26 Aug 2022, 02:40:08",Lunch Ride,Ride,3886,3746.0,26146.0390625,132.0,11.0,FALSE,Scultura 5000,activities/8220461999.csv.gz,FALSE,,8.0,9.564062118530270,6.979722023010250,4.0,6.0,32.79999923706060,43.0,4.750633239746090,0.0022947967518121,157.0,62.90085220336910,108.10102081298800,141.3274383544920,536.0,9.0,535981.0,,144.0,3887.0,,,1.0,,6699863.0,,0.0,6.728265285491940,0.0,,,,,,,,,,,,
7706284081,"27 Aug 2022, 00:25:00",Morning Ride,Ride,13927,13215.0,98391.34375,158.0,56.0,FALSE,Scultura 5000,activities/8226100725.csv.gz,FALSE,,8.0,13.032812118530300,7.445428848266600,160.0,182.0,40.400001525878900,82.19999694824220,6.180589199066160,0.0227662324905395,139.0,63.61667251586910,117.89505004882800,154.3343048095700,2023.0,12.0,2023292.0,,160.0,13928.0,,,1.0,,6699863.0,,0.0,7.064790725708010,912.0,,,,,,,,,,,,
7706639815,"27 Aug 2022, 05:11:54",Afternoon Swim,Swim,2764,2388.0,1800.0,,,FALSE,,activities/8226508080.csv.gz,FALSE,,,1.0,0.7537688612937930,0.0,,,,0.0,0.0,33.0,25.43125915527340,,,262.0,,,,,,,,1.0,,,,0.0,0.6512300968170170,0.0,,,,,,,,,,,,
